NotificationId,SendDate,Content,Description,RecipientId,DeliveredDate,ReadDate
632ae32bd6c41ca76a02c1d4,2022-09-21 13:10:51,"hadhziafjad","vgjjjdjfogz",1000,2022-09-21 13:11:00,0
632ae355d6c41ca76a02c1d6,2022-09-21 13:11:33,"ghgjhoj","cghhjvhkh",1000,2022-09-21 13:11:33,0
632ae36bd6c41ca76a02c1d8,2022-09-21 13:11:55,"hty9frfjggjkk","thcjvbjjjic",1000,2022-09-21 13:11:55,0
632ae38ed6c41ca76a02c1da,2022-09-21 13:12:30,"hdjdkikr","hhrjrorjr",1000,2022-09-21 13:12:30,0
632ae3a3d6c41ca76a02c1dc,2022-09-21 13:12:51,"djfkr","hdjrjrjrjr",1000,2022-09-21 13:12:52,0
632ae4acd6c41ca76a02c1de,2022-09-21 13:17:16,"hhiii8","ghjigh",1000,2022-09-21 13:17:17,0
632ae4e0d6c41ca76a02c1e0,2022-09-21 13:18:08,"ghejeir","ghhjjjjk",1000,2022-09-21 13:18:09,0
632afd15d6c41ca76a02c1e2,2022-09-21 15:01:25,"yyuiuiii","huujftyh",1000,2022-09-21 15:01:26,0
632afd32d6c41ca76a02c1e4,2022-09-21 15:01:54,"fghuyyyy","vjjuyggjh",1000,2022-09-21 15:01:55,2022-09-21 15:02:14
632afd59d6c41ca76a02c1e6,2022-09-21 15:02:33,"hjjjhhyuii","vjutgyuuhy",1000,2022-09-21 15:02:34,0
632b005fd6c41ca76a02c1e8,2022-09-21 15:15:27,"hdjdidiriri","jjfjjrjr",1000,2022-09-21 15:16:28,2022-09-21 15:16:39
632c561e3156512dcd003b83,2022-09-22 15:33:34,"djjdjdid"," djjddkd",1000,2022-09-22 15:52:55,2022-09-22 15:53:09
632c561e3156512dcd003b83,2022-09-22 15:33:34,"djjdjdid"," djjddkd",1010,0,0
